ENSG00000242670	346
ENSG00000242673	301
ENSG00000128524	708
ENSG00000250076	798
ENSG00000242795	510
ENSG00000252385	103
ENSG00000120733	573
ENSG00000181029	763
ENSG00000120738	3136
ENSG00000242793	478
ENSG00000011485	2201
ENSG00000250072	435
ENSG00000250073	676
ENSG00000196620	2071
ENSG00000257237	313
ENSG00000257235	532
ENSG00000081923	533
ENSG00000222024	982
ENSG00000257230	580
ENSG00000252038	94
ENSG00000252039	97
ENSG00000128294	540
ENSG00000252032	104
ENSG00000252033	101
ENSG00000252030	93
ENSG00000252031	101
ENSG00000252036	267
ENSG00000252037	102
ENSG00000252034	95
ENSG00000252035	103
ENSG00000005421	551
ENSG00000256723	1179
ENSG00000256720	507
ENSG00000256721	619
ENSG00000256725	199
ENSG00000234608	599
ENSG00000203926	689
ENSG00000203923	1274
ENSG00000111596	548
ENSG00000252323	106
ENSG00000179477	664
ENSG00000274902	443
ENSG00000274903	186
ENSG00000274900	153
ENSG00000274901	246
ENSG00000274907	82
ENSG00000274904	519
ENSG00000274908	91
ENSG00000179598	2558
ENSG00000176912	842
ENSG00000255737	1498
ENSG00000088247	704
ENSG00000176915	3299
ENSG00000176919	562
ENSG00000134954	473
ENSG00000198157	572
ENSG00000198155	2596
ENSG00000198153	1565
ENSG00000175336	1713
ENSG00000202261	81
ENSG00000222145	188
ENSG00000175792	4061
ENSG00000161849	2083
ENSG00000179627	3799
ENSG00000179626	1045
ENSG00000207009	109
ENSG00000207008	122
ENSG00000199824	106
ENSG00000199827	108
ENSG00000255561	2202
ENSG00000207000	106
ENSG00000255563	191
ENSG00000207002	130
ENSG00000207005	163
ENSG00000207004	106
ENSG00000207007	110
ENSG00000255566	502
ENSG00000243071	479
ENSG00000243072	208
ENSG00000243073	1824
ENSG00000243075	287
ENSG00000240527	585
ENSG00000167447	3472
ENSG00000240524	672
ENSG00000175334	583
ENSG00000240522	790
ENSG00000240521	1409
ENSG00000240520	891
ENSG00000160321	533
ENSG00000082781	488
ENSG00000276417	1413
ENSG00000254043	736
ENSG00000276412	237
ENSG00000276413	210
ENSG00000276410	429
ENSG00000276411	594
ENSG00000222146	83
ENSG00000253103	564
ENSG00000276418	1519
ENSG00000276419	91
ENSG00000219532	288
ENSG00000253801	333
ENSG00000253802	660
ENSG00000253803	1143
ENSG00000253805	410
ENSG00000253806	338
ENSG00000253807	646
ENSG00000253808	36
ENSG00000253809	252
ENSG00000214160	701
ENSG00000261330	493
ENSG00000253106	2353
ENSG00000261336	1794
ENSG00000214265	662
ENSG00000213816	903
ENSG00000261334	1933
ENSG00000230573	534
ENSG00000176261	581
ENSG00000230571	390
ENSG00000230570	1202
ENSG00000278959	2475
ENSG00000230576	939
ENSG00000230575	379
ENSG00000243694	594
ENSG00000264341	72
ENSG00000278957	482
ENSG00000230578	424
ENSG00000278951	75
ENSG00000278950	2255
ENSG00000146070	1870
ENSG00000278952	801
ENSG00000116459	673
ENSG00000214263	861
ENSG00000177791	1535
ENSG00000138382	548
ENSG00000275295	635
ENSG00000275294	621
ENSG00000275297	873
ENSG00000275296	405
ENSG00000275291	161
ENSG00000211909	19
ENSG00000275293	319
ENSG00000275292	83
ENSG00000144504	3214
ENSG00000172568	730
ENSG00000241696	938
ENSG00000241697	2601
ENSG00000188933	3837
ENSG00000241695	520
ENSG00000241693	273
ENSG00000188937	2711
ENSG00000188938	1797
ENSG00000222395	99
ENSG00000275241	85
ENSG00000067836	564
ENSG00000267920	1223
ENSG00000280766	69
ENSG00000206839	108
ENSG00000206838	133
ENSG00000206836	106
ENSG00000206835	170
ENSG00000206834	129
ENSG00000206833	106
ENSG00000206832	106
ENSG00000249173	618
ENSG00000161981	1900
ENSG00000249171	787
ENSG00000249170	977
ENSG00000249177	1370
ENSG00000255008	763
ENSG00000249175	1936
ENSG00000249174	658
ENSG00000201666	69
ENSG00000103942	517
ENSG00000200369	106
ENSG00000241343	545
ENSG00000241344	476
ENSG00000241345	570
ENSG00000241346	204
ENSG00000241347	294
ENSG00000200361	101
ENSG00000200360	106
ENSG00000275249	1083
ENSG00000179348	3361
ENSG00000088035	3356
ENSG00000200366	106
ENSG00000207525	100
ENSG00000177138	1646
ENSG00000080200	1245
ENSG00000101442	2556
ENSG00000177133	4240
ENSG00000129451	3105
ENSG00000255003	320
ENSG00000272418	367
ENSG00000272419	274
ENSG00000277428	100
ENSG00000272412	296
ENSG00000133107	2902
ENSG00000272410	2823
ENSG00000277427	657
ENSG00000277420	2536
ENSG00000272417	440
ENSG00000272414	2527
ENSG00000277423	415
ENSG00000271149	317
ENSG00000271148	583
ENSG00000223078	173
ENSG00000271141	542
ENSG00000271140	179
ENSG00000271143	202
ENSG00000223075	299
ENSG00000223070	97
ENSG00000271146	394
ENSG00000279777	374
ENSG00000279774	3579
ENSG00000147854	420
ENSG00000136628	4982
ENSG00000147852	732
ENSG00000279770	2578
ENSG00000279771	2249
ENSG00000279778	3086
ENSG00000279779	528
ENSG00000270814	339
ENSG00000270815	186
ENSG00000270816	1653
ENSG00000270811	116
ENSG00000270812	882
ENSG00000270813	564
ENSG00000270818	1409
ENSG00000000971	548
ENSG00000061936	3532
ENSG00000180834	546
ENSG00000061938	537
ENSG00000236621	886
ENSG00000236620	1114
ENSG00000236627	1120
ENSG00000113356	578
ENSG00000145757	1584
ENSG00000085491	3394
ENSG00000221038	126
ENSG00000254656	4192
ENSG00000224050	588
ENSG00000076201	586
ENSG00000116652	3554
ENSG00000278035	446
ENSG00000278033	72
ENSG00000146872	510
ENSG00000273433	916
ENSG00000261314	710
ENSG00000264145	674
ENSG00000264144	85
ENSG00000273437	334
ENSG00000264142	69
ENSG00000261313	479
ENSG00000273434	187
ENSG00000133816	5229
ENSG00000261319	1280
ENSG00000261318	576
ENSG00000133812	582
ENSG00000264148	165
ENSG00000281010	79
ENSG00000213601	704
ENSG00000269124	470
ENSG00000269125	181
ENSG00000130433	1849
ENSG00000103343	1554
ENSG00000103342	486
ENSG00000041353	593
ENSG00000117298	503
ENSG00000041357	648
ENSG00000156515	569
ENSG00000222640	196
ENSG00000280760	138
ENSG00000264491	458
ENSG00000264490	1917
ENSG00000264493	72
ENSG00000156531	4423
ENSG00000264494	75
ENSG00000264497	114
ENSG00000264496	101
ENSG00000060339	473
ENSG00000251300	792
ENSG00000234663	386
ENSG00000234661	910
ENSG00000234660	732
ENSG00000234667	4633
ENSG00000234665	1597
ENSG00000234664	272
ENSG00000012660	577
ENSG00000230968	795
ENSG00000230969	397
ENSG00000230964	95
ENSG00000230965	528
ENSG00000230967	519
ENSG00000230960	1327
ENSG00000230962	1481
ENSG00000100104	603
ENSG00000100105	3706
ENSG00000181045	532
ENSG00000065308	6897
ENSG00000168129	558
ENSG00000143367	3098
ENSG00000187775	310
ENSG00000143363	2989
ENSG00000189212	3329
ENSG00000168122	3213
ENSG00000143369	2060
ENSG00000143368	823
ENSG00000168126	938
ENSG00000100101	4891
ENSG00000262664	1120
ENSG00000182054	1442
ENSG00000171951	541
ENSG00000262660	1907
ENSG00000111860	468
ENSG00000111863	708
ENSG00000262663	503
ENSG00000262668	625
ENSG00000182057	473
ENSG00000182050	3186
ENSG00000083845	531
ENSG00000083844	678
ENSG00000088812	8604
ENSG00000123106	301
ENSG00000276151	73
ENSG00000131196	3549
ENSG00000123104	566
ENSG00000234089	562
ENSG00000234088	404
ENSG00000234087	114
ENSG00000276157	74
ENSG00000234085	570
ENSG00000234084	574
ENSG00000234083	569
ENSG00000234081	326
ENSG00000234080	876
ENSG00000265362	91
ENSG00000265364	86
ENSG00000225267	501
ENSG00000220758	874
ENSG00000265367	99
ENSG00000265368	69
ENSG00000265369	2596
ENSG00000230725	340
ENSG00000221085	142
ENSG00000210181	125
ENSG00000135569	1013
ENSG00000215351	495
ENSG00000221081	47
ENSG00000215357	1656
ENSG00000221083	124
ENSG00000221082	82
ENSG00000216915	1494
ENSG00000216917	591
ENSG00000230720	406
ENSG00000216913	610
ENSG00000236017	572
ENSG00000078328	3507
ENSG00000143942	1318
ENSG00000143947	575
ENSG00000111249	6822
ENSG00000105699	2471
ENSG00000105698	442
ENSG00000111241	464
ENSG00000139410	542
ENSG00000111245	658
ENSG00000105696	1676
ENSG00000111247	561
ENSG00000173110	2370
ENSG00000135747	2745
ENSG00000135744	2286
ENSG00000147065	484
ENSG00000135740	530
ENSG00000062650	5968
ENSG00000186743	739
ENSG00000185133	2500
ENSG00000135749	545
ENSG00000238882	106
ENSG00000226367	590
ENSG00000226366	480
ENSG00000226361	1206
ENSG00000132773	2381
ENSG00000226363	1119
ENSG00000238884	62
ENSG00000276633	2491
ENSG00000226369	713
ENSG00000170145	9663
ENSG00000153012	760
ENSG00000170144	5677
ENSG00000213988	489
ENSG00000153015	664
ENSG00000213985	1183
ENSG00000213987	312
ENSG00000213981	2179
ENSG00000213983	554
ENSG00000228142	480
ENSG00000280249	160
ENSG00000187079	3063
ENSG00000232777	375
ENSG00000243469	748
ENSG00000066827	4669
ENSG00000114742	556
ENSG00000263207	612
ENSG00000263206	1336
ENSG00000263201	1183
ENSG00000232775	311
ENSG00000114745	536
ENSG00000114744	627
ENSG00000245694	609
ENSG00000238317	83
ENSG00000090006	568
ENSG00000238316	103
ENSG00000264969	90
ENSG00000264968	434
ENSG00000250609	1020
ENSG00000250608	257
ENSG00000248445	754
ENSG00000250603	386
ENSG00000250602	727
ENSG00000264963	342
ENSG00000250600	187
ENSG00000214405	543
ENSG00000264964	463
ENSG00000214407	2047
ENSG00000250604	363
ENSG00000258478	1077
ENSG00000242709	329
ENSG00000260582	1101
ENSG00000112742	537
ENSG00000258471	1394
ENSG00000258472	2095
ENSG00000258473	466
ENSG00000258474	548
ENSG00000258476	394
ENSG00000258477	498
ENSG00000152944	547
ENSG00000152942	3215
ENSG00000218180	895
ENSG00000218186	1456
ENSG00000218187	418
ENSG00000218189	1557
ENSG00000138433	557
ENSG00000227015	327
ENSG00000227016	1375
ENSG00000138430	480
ENSG00000242473	1322
ENSG00000242472	48
ENSG00000138435	1588
ENSG00000138434	5050
ENSG00000267436	563
ENSG00000267437	316
ENSG00000138439	765
ENSG00000065361	4355
ENSG00000227018	1019
ENSG00000198932	5966
ENSG00000222068	289
ENSG00000222069	317
ENSG00000167671	4597
ENSG00000070193	2190
ENSG00000183597	412
ENSG00000070190	2746
ENSG00000242705	2786
ENSG00000104129	524
ENSG00000200013	104
ENSG00000186306	944
ENSG00000186300	471
ENSG00000186301	2273
ENSG00000242706	437
ENSG00000166473	5327
ENSG00000167674	317
ENSG00000120645	524
ENSG00000196427	2470
ENSG00000196420	706
ENSG00000196421	2951
ENSG00000196422	4740
ENSG00000184814	1895
ENSG00000280007	20395
ENSG00000196428	710
ENSG00000184811	3593
ENSG00000171931	3417
ENSG00000181826	1343
ENSG00000181827	4156
ENSG00000150093	548
ENSG00000168903	2432
ENSG00000258297	550
ENSG00000168906	563
ENSG00000168907	5567
ENSG00000258292	391
ENSG00000258835	321
ENSG00000212766	534
ENSG00000258836	589
ENSG00000258837	535
ENSG00000256525	507
ENSG00000212769	266
ENSG00000266065	565
ENSG00000258839	3098
ENSG00000268543	493
ENSG00000077616	2912
ENSG00000113838	3050
ENSG00000204913	889
ENSG00000265437	509
ENSG00000268541	291
ENSG00000204915	936
ENSG00000204918	1844
ENSG00000204919	1844
ENSG00000182557	494
ENSG00000182551	3866
ENSG00000104783	628
ENSG00000182552	2583
ENSG00000256292	720
ENSG00000256293	619
ENSG00000256294	4477
ENSG00000256298	351
ENSG00000256299	315
ENSG00000070961	6757
ENSG00000218233	1369
ENSG00000225809	985
ENSG00000106780	6292
ENSG00000007376	582
ENSG00000106785	634
ENSG00000007372	561
ENSG00000150637	2152
ENSG00000106789	5623
ENSG00000239791	947
ENSG00000264131	187
ENSG00000150630	755
ENSG00000104870	574
ENSG00000104872	626
ENSG00000104879	1649
ENSG00000239377	418
ENSG00000107789	2410
ENSG00000198917	655
ENSG00000239373	293
ENSG00000088832	559
ENSG00000151322	335
ENSG00000151320	5249
ENSG00000151327	514
ENSG00000186951	447
ENSG00000124613	706
ENSG00000124610	647
ENSG00000013275	1613
ENSG00000124614	731
ENSG00000124615	2843
ENSG00000187893	1893
ENSG00000196081	578
ENSG00000258285	1050
ENSG00000123965	512
ENSG00000202542	113
ENSG00000264134	76
ENSG00000119125	5326
ENSG00000140575	552
ENSG00000140577	551
ENSG00000185028	1571
ENSG00000213178	409
ENSG00000213179	540
ENSG00000203498	514
ENSG00000246575	699
ENSG00000213174	413
ENSG00000203497	776
ENSG00000213176	625
ENSG00000213177	599
ENSG00000203492	936
ENSG00000213171	3377
ENSG00000213172	417
ENSG00000225116	267
ENSG00000092098	551
ENSG00000247228	539
ENSG00000205791	1538
ENSG00000205790	3068
ENSG00000092096	2275
ENSG00000205795	504
ENSG00000205794	936
ENSG00000207328	106
ENSG00000207329	111
ENSG00000211445	433
ENSG00000207320	112
ENSG00000207321	106
ENSG00000207322	163
ENSG00000207323	105
ENSG00000207325	114
ENSG00000207326	113
ENSG00000207327	106
ENSG00000259553	709
ENSG00000269811	408
ENSG00000259555	1978
ENSG00000269190	2380
ENSG00000189182	3296
ENSG00000156671	6930
ENSG00000259557	302
ENSG00000106436	1001
ENSG00000095370	461
ENSG00000237595	731
ENSG00000168994	2185
ENSG00000181392	379
ENSG00000269194	518
ENSG00000258205	116
ENSG00000255172	1031
ENSG00000255173	173
ENSG00000207490	103
ENSG00000207491	103
ENSG00000207496	138
ENSG00000207497	94
ENSG00000255174	381
ENSG00000276712	71
ENSG00000258203	546
ENSG00000255178	1568
ENSG00000207499	101
ENSG00000276718	598
ENSG00000258202	416
ENSG00000056558	4294
ENSG00000227842	329
ENSG00000227841	1373
ENSG00000178852	537
ENSG00000227847	372
ENSG00000227846	848
ENSG00000227845	441
ENSG00000167139	955
ENSG00000167136	1169
ENSG00000280764	94
ENSG00000143006	798
ENSG00000252996	98
ENSG00000280761	81
ENSG00000143001	1094
ENSG00000280763	102
ENSG00000280762	80
ENSG00000128872	530
ENSG00000212551	209
ENSG00000225579	596
ENSG00000225578	559
ENSG00000212550	164
ENSG00000241106	1509
ENSG00000225574	947
ENSG00000241104	494
ENSG00000241105	567
ENSG00000241102	357
ENSG00000281411	133
ENSG00000225573	369
ENSG00000241101	492
ENSG00000282697	753
ENSG00000200566	114
ENSG00000200564	81
ENSG00000200563	104
ENSG00000282692	947
ENSG00000200560	103
ENSG00000157077	4856
ENSG00000204677	382
ENSG00000274484	100
ENSG00000204673	3070
ENSG00000204671	901
ENSG00000204670	287
ENSG00000184047	529
ENSG00000212559	128
ENSG00000223510	763
ENSG00000241757	297
ENSG00000231473	218
ENSG00000162415	5805
ENSG00000162413	6442
ENSG00000268257	4373
ENSG00000162419	2054
ENSG00000279174	3051
ENSG00000278854	669
ENSG00000279176	1374
ENSG00000091010	1180
ENSG00000279170	2287
ENSG00000279171	544
ENSG00000121067	558
ENSG00000279173	1342
ENSG00000279179	3447
ENSG00000063176	2677
ENSG00000264671	69
ENSG00000197734	630
ENSG00000051523	399
ENSG00000004059	541
ENSG00000270419	895
ENSG00000173947	676
ENSG00000157693	769
ENSG00000233851	630
ENSG00000233850	475
ENSG00000233852	402
ENSG00000226008	182
ENSG00000233854	509
ENSG00000233859	1109
ENSG00000233858	3547
ENSG00000226007	2243
ENSG00000226002	580
ENSG00000226003	492
ENSG00000283125	546
ENSG00000283122	3346
ENSG00000283123	483
ENSG00000183401	573
ENSG00000154529	3818
ENSG00000099904	519
ENSG00000179818	659
ENSG00000216938	756
ENSG00000270411	324
ENSG00000187534	441
ENSG00000251136	419
ENSG00000187536	731
ENSG00000187537	2061
ENSG00000264672	721
ENSG00000179817	967
ENSG00000187533	4778
ENSG00000050344	292
ENSG00000261431	186
ENSG00000199362	101
ENSG00000129048	421
ENSG00000261433	540
ENSG00000270416	1935
ENSG00000156587	602
ENSG00000266102	470
ENSG00000119711	2209
ENSG00000269228	456
ENSG00000253220	487
ENSG00000154493	2099
ENSG00000253223	2052
ENSG00000253224	813
ENSG00000125931	712
ENSG00000253226	661
ENSG00000253227	550
ENSG00000253228	849
ENSG00000253229	278
ENSG00000261437	2182
ENSG00000266786	756
ENSG00000205231	3530
ENSG00000205236	3543
ENSG00000205238	1213
ENSG00000115268	530
ENSG00000221971	1157
ENSG00000267938	330
ENSG00000206997	106
ENSG00000206990	102
ENSG00000141655	526
ENSG00000206991	106
ENSG00000206992	106
ENSG00000004948	1727
ENSG00000197912	439
ENSG00000232818	891
ENSG00000232812	523
ENSG00000232813	143
ENSG00000232810	1672
ENSG00000232811	2357
ENSG00000232817	525
ENSG00000232814	537
ENSG00000104714	403
ENSG00000178033	9782
ENSG00000178031	4655
ENSG00000128313	1433
ENSG00000178035	756
ENSG00000252178	61
ENSG00000252177	84
ENSG00000252174	61
ENSG00000252173	106
ENSG00000252172	107
ENSG00000252171	112
ENSG00000252170	71
ENSG00000256888	467
ENSG00000256884	575
ENSG00000279804	2101
ENSG00000279805	1920
ENSG00000281357	519
ENSG00000279807	507
ENSG00000170558	559
ENSG00000274836	160
ENSG00000119669	4156
ENSG00000274837	370
ENSG00000198580	646
ENSG00000198585	5939
ENSG00000277249	66
ENSG00000198586	516
ENSG00000198589	5545
ENSG00000277245	577
ENSG00000277246	414
ENSG00000241956	534
ENSG00000277241	726
ENSG00000281352	130
ENSG00000075275	3450
ENSG00000199145	67
ENSG00000078081	465
ENSG00000219470	881
ENSG00000215110	1580
ENSG00000215112	621
ENSG00000215113	527
ENSG00000215114	613
ENSG00000215115	527
ENSG00000215117	1871
ENSG00000223308	319
ENSG00000279502	618
ENSG00000236080	609
ENSG00000260152	607
ENSG00000231549	176
ENSG00000231548	1013
ENSG00000175455	552
ENSG00000231541	703
ENSG00000231540	238
ENSG00000231542	243
ENSG00000231544	490
ENSG00000231547	308
ENSG00000231546	1231
ENSG00000199986	106
ENSG00000279922	977
ENSG00000279921	380
ENSG00000199985	106
ENSG00000131401	559
ENSG00000279926	1457
ENSG00000147262	1007
ENSG00000226342	1487
ENSG00000279929	1950
ENSG00000279928	715
ENSG00000131409	3016
ENSG00000151881	626
ENSG00000003393	532
ENSG00000099399	1608
ENSG00000165630	1707
ENSG00000132170	1994
ENSG00000205456	580
ENSG00000234186	2458
ENSG00000140600	2000
ENSG00000035687	803
ENSG00000035681	576
ENSG00000171209	831
ENSG00000171208	577
ENSG00000171206	755
ENSG00000171204	474
ENSG00000171202	717
ENSG00000171201	780
ENSG00000234187	936
ENSG00000177096	534
ENSG00000188013	1074
ENSG00000188010	736
ENSG00000188011	2599
ENSG00000199674	104
ENSG00000199676	112
ENSG00000188015	853
ENSG00000154727	5110
ENSG00000248148	818
ENSG00000223300	104
ENSG00000129862	548
ENSG00000248143	579
ENSG00000248145	247
ENSG00000248144	576
ENSG00000129864	548
ENSG00000240776	494
ENSG00000240777	550
ENSG00000240774	356
ENSG00000240775	347
ENSG00000214643	184
ENSG00000214642	247
ENSG00000214641	388
ENSG00000240771	272
ENSG00000141956	6091
ENSG00000237821	1098
ENSG00000249815	580
ENSG00000249816	492
ENSG00000172156	1076
ENSG00000249811	1674
ENSG00000172154	932
ENSG00000172155	428
ENSG00000172159	5283
ENSG00000249818	576
ENSG00000249819	393
ENSG00000267934	5133
ENSG00000125885	3750
ENSG00000272599	832
ENSG00000272597	532
ENSG00000272595	918
ENSG00000272593	555
ENSG00000272592	496
ENSG00000240870	573
ENSG00000222266	99
ENSG00000222267	98
ENSG00000198300	5108
ENSG00000222262	125
ENSG00000148356	3351
ENSG00000148358	646
ENSG00000222268	111
ENSG00000233836	721
ENSG00000183638	7969
ENSG00000231794	642
ENSG00000234327	459
ENSG00000273978	1006
ENSG00000273979	270
ENSG00000273972	543
ENSG00000273973	559
ENSG00000273971	341
ENSG00000273976	2611
ENSG00000187051	856
ENSG00000273974	93
ENSG00000273975	347
ENSG00000141378	4113
ENSG00000272620	6793
ENSG00000141376	539
ENSG00000272622	580
ENSG00000272625	719
ENSG00000141371	456
ENSG00000272627	492
ENSG00000272626	475
ENSG00000275484	516
ENSG00000275485	499
ENSG00000275480	246
ENSG00000275481	3270
ENSG00000208001	113
ENSG00000066777	5852
ENSG00000275488	805
ENSG00000275489	629
ENSG00000250548	5098
ENSG00000237767	728
ENSG00000231799	1196
ENSG00000233334	415
ENSG00000173200	2144
ENSG00000233336	382
ENSG00000233337	523
ENSG00000233330	338
ENSG00000173207	736
ENSG00000233333	756
ENSG00000173209	421
ENSG00000173208	6228
ENSG00000236129	633
ENSG00000233338	1346
ENSG00000233339	431
ENSG00000235470	636
ENSG00000087510	480
ENSG00000235472	1219
ENSG00000235475	486
ENSG00000235479	608
ENSG00000235478	819
ENSG00000237766	1124
ENSG00000272657	635
ENSG00000258904	531
ENSG00000116191	659
ENSG00000258906	618
ENSG00000258907	610
ENSG00000116194	3342
ENSG00000258901	393
ENSG00000258902	553
ENSG00000258903	733
ENSG00000116198	483
ENSG00000239545	295
ENSG00000258908	490
ENSG00000258909	2282
ENSG00000274289	91
ENSG00000265501	51
ENSG00000265503	74
ENSG00000265504	82
ENSG00000265507	79
ENSG00000274281	2126
ENSG00000274280	78
ENSG00000142606	480
ENSG00000274285	81
ENSG00000274284	101
ENSG00000274286	3370
ENSG00000270999	345
ENSG00000207895	93
ENSG00000101849	5434
ENSG00000101846	6511
ENSG00000270990	431
ENSG00000101844	499
ENSG00000270992	430
ENSG00000101842	415
ENSG00000270994	935
ENSG00000270997	633
ENSG00000270996	898
ENSG00000185745	4610
ENSG00000226873	1013
ENSG00000226284	532
ENSG00000223609	563
ENSG00000223608	422
ENSG00000223605	264
ENSG00000223604	530
ENSG00000223601	1207
ENSG00000223600	206
ENSG00000223603	624
ENSG00000223602	1398
ENSG00000274753	109
ENSG00000274752	407
ENSG00000274751	3866
ENSG00000274750	461
ENSG00000236782	575
ENSG00000236783	342
ENSG00000236780	566
ENSG00000099834	404
ENSG00000274759	126
ENSG00000185742	5882
ENSG00000226878	439
ENSG00000224958	569
ENSG00000224959	879
ENSG00000270661	1930
ENSG00000270666	235
ENSG00000270665	925
ENSG00000270664	209
ENSG00000224950	2300
ENSG00000270669	462
ENSG00000224953	218
ENSG00000224955	624
ENSG00000224957	581
ENSG00000253427	412
ENSG00000132646	1352
ENSG00000234780	552
ENSG00000234781	1451
ENSG00000234782	513
ENSG00000240919	476
ENSG00000234784	240
ENSG00000234785	1309
ENSG00000234787	423
ENSG00000234788	777
ENSG00000234789	468
ENSG00000223262	113
ENSG00000151692	579
ENSG00000151693	5555
ENSG00000236872	324
ENSG00000236874	402
ENSG00000236875	648
ENSG00000151694	1873
ENSG00000236877	316
ENSG00000236878	661
ENSG00000077943	6725
ENSG00000253421	443
ENSG00000232179	131
ENSG00000232175	783
ENSG00000232174	635
ENSG00000235781	849
ENSG00000235780	1592
ENSG00000235787	239
ENSG00000232170	911
ENSG00000232173	927
ENSG00000232172	584
ENSG00000250829	494
ENSG00000250828	486
ENSG00000101084	1165
ENSG00000183153	884
ENSG00000234432	2650
ENSG00000250822	2309
ENSG00000250821	551
ENSG00000234431	443
ENSG00000250827	1551
ENSG00000250826	1121
ENSG00000250825	747
ENSG00000234435	673
ENSG00000117318	621
ENSG00000065000	612
ENSG00000142731	534
ENSG00000240914	614
ENSG00000142733	441
ENSG00000253429	292
ENSG00000163634	656
ENSG00000214424	1609
ENSG00000261866	224
ENSG00000183154	2084
ENSG00000205037	412
ENSG00000224374	214
ENSG00000224375	250
ENSG00000224376	464
ENSG00000183155	2428
ENSG00000224370	336
ENSG00000224371	409
ENSG00000224372	134
ENSG00000224373	493
ENSG00000261504	1375
ENSG00000261505	3105
ENSG00000156475	508
ENSG00000264755	62
ENSG00000048828	3576
ENSG00000261501	2265
ENSG00000156471	5164
ENSG00000039650	525
ENSG00000089248	1732
ENSG00000261509	2032
ENSG00000106236	840
ENSG00000264759	55
ENSG00000257510	1206
ENSG00000267218	938
ENSG00000267219	582
ENSG00000267216	4220
ENSG00000211137	84
ENSG00000242417	551
ENSG00000267215	641
ENSG00000267212	386
ENSG00000112769	576
ENSG00000267211	335
ENSG00000274762	517
ENSG00000263908	73
ENSG00000263909	102
ENSG00000263907	76
ENSG00000263904	466
ENSG00000263905	338
ENSG00000263903	101
ENSG00000263900	83
ENSG00000261864	546
ENSG00000258418	451
ENSG00000258419	654
ENSG00000250483	1134
ENSG00000110090	507
ENSG00000275909	281
ENSG00000250669	404
ENSG00000267109	731
ENSG00000258417	2395
ENSG00000275901	253
ENSG00000275900	213
ENSG00000275902	689
ENSG00000144290	5524
ENSG00000275904	111
ENSG00000275907	82
ENSG00000275906	654
ENSG00000225779	369
ENSG00000225778	471
ENSG00000131368	538
ENSG00000261020	4709
ENSG00000242411	609
ENSG00000225770	170
ENSG00000225777	1179
ENSG00000225775	658
ENSG00000225774	1769
ENSG00000239893	1343
ENSG00000229609	578
ENSG00000229608	770
ENSG00000118690	552
ENSG00000229603	534
ENSG00000229601	252
ENSG00000229600	482
ENSG00000229607	442
ENSG00000229606	389
ENSG00000229605	488
ENSG00000229604	201
ENSG00000271754	544
ENSG00000184209	380
ENSG00000184208	812
ENSG00000149743	539
ENSG00000271755	2954
ENSG00000221470	92
ENSG00000221471	80
ENSG00000079841	3467
ENSG00000221474	69
ENSG00000221475	127
ENSG00000184205	718
ENSG00000221477	91
ENSG00000163125	4769
ENSG00000134627	3740
ENSG00000163126	2447
ENSG00000163121	1671
ENSG00000168710	573
ENSG00000189002	1937
ENSG00000189001	589
ENSG00000189007	522
ENSG00000207646	96
ENSG00000162654	6116
ENSG00000182334	935
ENSG00000162650	3010
ENSG00000182330	1703
ENSG00000182333	1366
ENSG00000244441	338
ENSG00000166579	554
ENSG00000166578	1668
ENSG00000183172	554
ENSG00000215256	507
ENSG00000152578	467
ENSG00000215252	530
ENSG00000215251	2872
ENSG00000238431	65
ENSG00000251051	693
ENSG00000251050	311
ENSG00000181585	1820
ENSG00000115318	3488
ENSG00000251055	669
ENSG00000251054	412
ENSG00000259268	612
ENSG00000251056	1327
ENSG00000251059	777
ENSG00000251058	480
ENSG00000259264	585
ENSG00000115310	4152
ENSG00000115317	2362
ENSG00000259261	351
ENSG00000069345	3113
ENSG00000139597	2511
ENSG00000262366	249
ENSG00000160307	874
ENSG00000262362	606
ENSG00000280642	254
ENSG00000263015	490
ENSG00000263017	332
ENSG00000114956	687
ENSG00000263011	299
ENSG00000263013	1158
ENSG00000260296	1156
ENSG00000279062	585
ENSG00000260293	5615
ENSG00000221299	88
ENSG00000260291	613
ENSG00000260290	1401
ENSG00000221294	80
ENSG00000108509	4755
ENSG00000221296	73
ENSG00000221297	82
ENSG00000221290	96
ENSG00000224655	761
ENSG00000221293	71
ENSG00000266624	79
ENSG00000253970	639
ENSG00000266627	261
ENSG00000266620	99
ENSG00000266621	97
ENSG00000259191	654
ENSG00000071127	548
ENSG00000273669	662
ENSG00000259194	172
ENSG00000259195	173
ENSG00000259196	345
ENSG00000227735	296
ENSG00000227734	301
ENSG00000227737	917
ENSG00000222924	103
ENSG00000222923	177
ENSG00000222922	111
ENSG00000222921	117
ENSG00000222920	105
ENSG00000139620	456
ENSG00000224650	585
ENSG00000139625	498
ENSG00000227738	900
ENSG00000180182	543
ENSG00000139626	510
ENSG00000011566	496
ENSG00000273665	86
ENSG00000273663	81
ENSG00000165006	2518
ENSG00000185640	2059
ENSG00000185641	372
ENSG00000245711	718
ENSG00000266997	929
ENSG00000266994	551
ENSG00000266995	199
ENSG00000266992	1401
ENSG00000266993	560
ENSG00000245719	1983
ENSG00000101307	594
ENSG00000101306	2774
ENSG00000242841	1337
ENSG00000180233	487
ENSG00000180230	623
ENSG00000162384	1906
ENSG00000242849	1075
ENSG00000162383	2626
